web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739080650-361","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perroquet inséparable","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-inseparable-4724298","Perroquet inséparable","60 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4724298_uploaded_image1_1714756962.jpg""); width: 410px;"
"1739080663-362","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Paon bleu","https://sn.coinafrique.com/annonce/autres-animaux/paon-bleu-4686441","Paon bleu","250 000 CFA","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4686441_uploaded_image2_1712838619.jpeg""); width: 545px;"
"1739080675-363","https://sn.coinafrique.com/categorie/autres-animaux?page=1","3 chatons","https://sn.coinafrique.com/annonce/autres-animaux/3-chatons-4751663","3 chatons","Prix sur demande","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4751663_uploaded_image1_1716126912.jpg""); width: 552px;"
"1739080688-364","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Boeuf","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4752043","Boeuf","800 000 CFA","Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/4752043_uploaded_image2_1716145974.jpeg""); width: 555px;"
"1739080702-365","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vache  Montbéliard Holstein","https://sn.coinafrique.com/annonce/autres-animaux/vache-montbeliard-holstein-4753933","Vache  Montbéliard Holstein","Prix sur demande","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4753933_uploaded_image2_1716257630.jpeg""); width: 546px;"
"1739080728-366","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vache Montbéliard et Holstein","https://sn.coinafrique.com/annonce/autres-animaux/vache-montbeliard-et-holstein-4753935","Vache Montbéliard et Holstein","Prix sur demande","Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/4753935_uploaded_image2_1716257776.jpeg""); width: 537px;"
"1739080742-367","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vaches Montbéliarde","https://sn.coinafrique.com/annonce/autres-animaux/vaches-montbeliarde-4753936","Vaches Montbéliarde","Prix sur demande","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/4753936_uploaded_image2_1716257871.jpeg""); width: 546px;"
"1739080753-368","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton Scottish","https://sn.coinafrique.com/annonce/autres-animaux/chaton-scottish-4755374","Chaton Scottish","450 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4755374_uploaded_image1_1716328455.jpg""); width: 369px;"
"1739080767-369","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vache laitière Montbéliarde","https://sn.coinafrique.com/annonce/autres-animaux/vache-laitiere-montbeliarde-4765247","Vache laitière Montbéliarde","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4765247_uploaded_image2_1716841792.jpeg""); width: 546px;"
"1739080780-370","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton Angora","https://sn.coinafrique.com/annonce/autres-animaux/chaton-angora-4765270","Chaton Angora","350 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4765270_uploaded_image2_1716842569.jpeg""); width: 398px;"
"1739080793-371","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat persan","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-4785131","Chat persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4785131_uploaded_image2_1717786702.jpeg""); width: 369px;"
"1739080807-372","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Poussin Cochin disponible","https://sn.coinafrique.com/annonce/autres-animaux/poussin-cochin-disponible-4794466","Poussin Cochin disponible","17 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4794466_uploaded_image2_1718301585.jpeg""); width: 583px;"
"1739080820-373","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Cochin Fauve","https://sn.coinafrique.com/annonce/autres-animaux/cochin-fauve-4794473","Cochin Fauve","17 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4794473_uploaded_image1_1718301841.jpg""); width: 583px;"
"1739080846-374","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Poussin dinde rouge","https://sn.coinafrique.com/annonce/autres-animaux/poussin-dinde-rouge-4794677","Poussin dinde rouge","15 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4794677_uploaded_image1_1718313441.jpg""); width: 583px;"
"1739080860-375","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat scotish","https://sn.coinafrique.com/annonce/autres-animaux/chat-scotish-4803206","Chat scotish","750 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4803206_uploaded_image2_1718912152.jpeg""); width: 369px;"
"1739080873-376","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Paon","https://sn.coinafrique.com/annonce/autres-animaux/paon-4804686","Paon","140 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4804686_uploaded_image2_1718999173.jpeg""); width: 378px;"
"1739080892-377","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Foin","https://sn.coinafrique.com/annonce/autres-animaux/foin-4807500","Foin","4 600 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4807500_uploaded_image1_1719210823.jpg""); width: 633px;"
"1739080906-378","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Scottish fold et scottish straight de race pure","https://sn.coinafrique.com/annonce/autres-animaux/scottish-fold-et-scottish-straight-de-race-pure-4808971","Scottish fold et scottish straight de race pure","700 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4808971_uploaded_image2_1719267957.jpeg""); width: 430px;"
"1739080920-379","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chatons Persan pure race","https://sn.coinafrique.com/annonce/autres-animaux/chatons-persan-pure-race-4808981","Chatons Persan pure race","450 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4808981_uploaded_image2_1719268558.jpeg""); width: 430px;"
"1739080934-380","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Persan pure race","https://sn.coinafrique.com/annonce/autres-animaux/persan-pure-race-4818301","Persan pure race","500 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4818301_uploaded_image2_1719774491.jpeg""); width: 430px;"
"1739080960-381","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perruches ondulées blanches","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-blanches-4846024","Perruches ondulées blanches","20 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4846024_uploaded_image2_1721146605.jpeg""); width: 432px;"
"1739080974-382","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perruche ondulée","https://sn.coinafrique.com/annonce/autres-animaux/perruche-ondulee-4846053","Perruche ondulée","30 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4846053_uploaded_image2_1721147434.jpeg""); width: 432px;"
"1739080985-383","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perruche ondulée","https://sn.coinafrique.com/annonce/autres-animaux/perruche-ondulee-4846061","Perruche ondulée","15 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4846061_uploaded_image2_1721147785.jpeg""); width: 432px;"
"1739080998-384","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vache montbéliardes","https://sn.coinafrique.com/annonce/autres-animaux/vache-montbeliardes-4851931","Vache montbéliardes","2 000 000 CFA","Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4851931_uploaded_image2_1721447498.jpeg""); width: 546px;"
"1739081023-385","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœufs race Goudali","https://sn.coinafrique.com/annonce/autres-animaux/bufs-race-goudali-4853741","Bœufs race Goudali","Prix sur demande","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4853741_uploaded_image2_1721569594.jpeg""); width: 470px;"
"1739081034-386","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Siamois","https://sn.coinafrique.com/annonce/autres-animaux/siamois-4855435","Siamois","200 000 CFA","Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4855435_uploaded_image2_1721662817.jpeg""); width: 369px;"
"1739081049-387","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton hiamalayen","https://sn.coinafrique.com/annonce/autres-animaux/chaton-hiamalayen-4864117","Chaton hiamalayen","200 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4864117_uploaded_image2_1722115249.jpeg""); width: 430px;"
"1739081062-388","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Vache","https://sn.coinafrique.com/annonce/autres-animaux/vache-4864739","Vache","350 000 CFA","Gassane, Sénégal","background-image: url(""https://images.coinafrique.com/4864739_uploaded_image2_1722168897.jpeg""); width: 371px;"
"1739081076-389","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Boeuf","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4869182","Boeuf","550 CFA","Matam, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4869182_uploaded_image1_1722422052.jpg""); width: 627px;"
"1739081089-390","https://sn.coinafrique.com/categorie/autres-animaux?page=1","vache","https://sn.coinafrique.com/annonce/autres-animaux/vache-4878570","vache","Prix sur demande","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4878570_uploaded_image2_1722874635.jpeg""); width: 432px;"
"1739081101-391","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Œufs de caille","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4880849","Œufs de caille","3 000 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4880849_uploaded_image1_1722971092.jpg""); width: 462px;"
"1739081115-392","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Œufs de caille","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4880858","Œufs de caille","3 000 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4880858_uploaded_image1_1722971406.jpg""); width: 462px;"
"1739081141-393","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Autruche","https://sn.coinafrique.com/annonce/autres-animaux/autruche-4885138","Autruche","750 000 CFA","Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4885138_uploaded_image2_1723173641.jpeg""); width: 572px;"
"1739081156-394","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chatons persans chinchillas purs","https://sn.coinafrique.com/annonce/autres-animaux/chatons-persans-chinchillas-purs-4888897","Chatons persans chinchillas purs","550 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4888897_uploaded_image2_1723397771.jpeg""); width: 369px;"
"1739081170-395","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœufs","https://sn.coinafrique.com/annonce/autres-animaux/bufs-4895608","Bœufs","Prix sur demande","Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/4895608_uploaded_image2_1723716978.jpeg""); width: 432px;"
"1739081183-396","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Poisson Aquarium","https://sn.coinafrique.com/annonce/autres-animaux/poisson-aquarium-4898597","Poisson Aquarium","8 500 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4898597_uploaded_image2_1723887710.jpeg""); width: 526px;"
"1739081209-397","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perroquets","https://sn.coinafrique.com/annonce/autres-animaux/perroquets-4903200","Perroquets","50 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4903200_uploaded_image2_1724163058.jpeg""); width: 410px;"
"1739081222-398","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Dinde rouge Ardenne","https://sn.coinafrique.com/annonce/autres-animaux/dinde-rouge-ardenne-4917420","Dinde rouge Ardenne","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4917420_uploaded_image2_1724966404.jpeg""); width: 473px;"
"1739081237-399","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Poussins de canard","https://sn.coinafrique.com/annonce/autres-animaux/poussins-de-canard-4917429","Poussins de canard","2 500 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4917429_uploaded_image2_1724966703.jpeg""); width: 473px;"
"1739081256-400","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chatons","https://sn.coinafrique.com/annonce/autres-animaux/chatons-4922546","Chatons","Prix sur demande","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4922546_uploaded_image1_1725269043.jpg""); width: 552px;"
"1739081270-401","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat","https://sn.coinafrique.com/annonce/autres-animaux/chat-4928423","Chat","350 000 CFA","Grand Dakar, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4928423_uploaded_image2_1725508258.jpeg""); width: 369px;"
"1739081285-402","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton Persan Peaky Face","https://sn.coinafrique.com/annonce/autres-animaux/chaton-persan-peaky-face-4941927","Chaton Persan Peaky Face","590 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4941927_uploaded_image2_1726184065.jpeg""); width: 398px;"
"1739081298-403","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Pintade noire","https://sn.coinafrique.com/annonce/autres-animaux/pintade-noire-4942157","Pintade noire","800 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4942157_uploaded_image1_1726204107.jpg""); width: 584px;"
"1739081317-404","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton","https://sn.coinafrique.com/annonce/autres-animaux/chaton-4956743","Chaton","50 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4956743_uploaded_image1_1727042864.jpg""); width: 567px;"
"1739081331-405","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Cailles de chair","https://sn.coinafrique.com/annonce/autres-animaux/cailles-de-chair-4957482","Cailles de chair","2 500 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4957482_uploaded_image2_1727090624.jpeg""); width: 671px;"
"1739081346-406","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Hamster","https://sn.coinafrique.com/annonce/autres-animaux/hamster-4962365","Hamster","10 000 CFA","Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4962365_uploaded_image1_1727302829.jpg""); width: 369px;"
"1739081359-407","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Œufs de caille","https://sn.coinafrique.com/annonce/autres-animaux/ufs-de-caille-4962446","Œufs de caille","4 500 CFA","Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/4962446_uploaded_image2_1727306904.jpeg""); width: 671px;"
"1739081371-408","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perroquet","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-4967605","Perroquet","399 000 CFA","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_4967605_uploaded_image1_1727643698.jpg""); width: 549px;"
"1739081385-409","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bleus","https://sn.coinafrique.com/annonce/autres-animaux/bleus-4974963","Bleus","Prix sur demande","Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4974963_uploaded_image2_1727962840.jpeg""); width: 671px;"
"1739081398-410","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Tortue","https://sn.coinafrique.com/annonce/autres-animaux/tortue-4976748","Tortue","35 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4976748_uploaded_image2_1728036550.jpeg""); width: 584px;"
"1739081414-411","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Boeuf","https://sn.coinafrique.com/annonce/autres-animaux/boeuf-4995019","Boeuf","Prix sur demande","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/4995019_uploaded_image2_1729000242.jpeg""); width: 543px;"
"1739081440-412","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-4996496","Bœuf","700 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/4996496_uploaded_image2_1729075618.jpeg""); width: 533px;"
"1739081457-413","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat Siamois","https://sn.coinafrique.com/annonce/autres-animaux/chat-siamois-4997392","Chat Siamois","170 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/4997392_uploaded_image3_1729102102.jpeg""); width: 587px;"
"1739081471-414","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Couple dinde","https://sn.coinafrique.com/annonce/autres-animaux/couple-dinde-5001804","Couple dinde","Prix sur demande","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5001804_uploaded_image2_1729346441.jpeg""); width: 473px;"
"1739081489-415","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Caille","https://sn.coinafrique.com/annonce/autres-animaux/caille-5001807","Caille","1 500 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5001807_uploaded_image2_1729346954.jpeg""); width: 473px;"
"1739081500-416","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chèvre","https://sn.coinafrique.com/annonce/autres-animaux/chevre-5009683","Chèvre","60 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/5009683_uploaded_image2_1729789011.jpeg""); width: 369px;"
"1739081514-417","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton de 1 mois","https://sn.coinafrique.com/annonce/autres-animaux/chaton-de-1-mois-5017864","Chaton de 1 mois","20 000 CFA","Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5017864_uploaded_image2_1730286261.jpeg""); width: 498px;"
"1739081528-418","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-5022926","Bœuf","300 000 CFA","Biscuiterie, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5022926_uploaded_image2_1730540052.jpeg""); width: 505px;"
"1739081542-419","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Couples Dindons","https://sn.coinafrique.com/annonce/autres-animaux/couples-dindons-5034401","Couples Dindons","Prix sur demande","Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/5034401_uploaded_image3_1731090945.jpeg""); width: 556px;"
"1739081562-420","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Dindes","https://sn.coinafrique.com/annonce/autres-animaux/dindes-5035473","Dindes","25 000 CFA","Almadies 2, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5035473_uploaded_image2_1731162862.jpeg""); width: 403px;"
"1739081576-421","https://sn.coinafrique.com/categorie/autres-animaux?page=1","British et scottish pure race","https://sn.coinafrique.com/annonce/autres-animaux/british-et-scottish-pure-race-5041101","British et scottish pure race","650 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5041101_uploaded_image2_1731465936.jpeg""); width: 552px;"
"1739081591-422","https://sn.coinafrique.com/categorie/autres-animaux?page=1","persan pure race","https://sn.coinafrique.com/annonce/autres-animaux/persan-pure-race-5041103","persan pure race","400 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5041103_uploaded_image2_1731466409.jpeg""); width: 552px;"
"1739081604-423","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Himalayen","https://sn.coinafrique.com/annonce/autres-animaux/himalayen-5041105","Himalayen","265 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5041105_uploaded_image2_1731466675.jpeg""); width: 552px;"
"1739081621-424","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Mondain","https://sn.coinafrique.com/annonce/autres-animaux/mondain-5041931","Mondain","140 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5041931_uploaded_image2_1731508632.jpeg""); width: 369px;"
"1739081635-425","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœufs","https://sn.coinafrique.com/annonce/autres-animaux/bufs-5042261","Bœufs","800 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/5042261_uploaded_image2_1731516190.jpeg""); width: 577px;"
"1739081661-426","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat Persan","https://sn.coinafrique.com/annonce/autres-animaux/chat-persan-5050095","Chat Persan","400 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5050095_uploaded_image2_1731948012.jpeg""); width: 369px;"
"1739081676-427","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-5054268","Bœuf","800 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_5054268_uploaded_image1_1732160128.jpg""); width: 671px;"
"1739081689-428","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Bœuf","https://sn.coinafrique.com/annonce/autres-animaux/buf-5054269","Bœuf","800 000 CFA","Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_5054269_uploaded_image1_1732160455.jpg""); width: 671px;"
"1739081703-429","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Tortues terrestres","https://sn.coinafrique.com/annonce/autres-animaux/tortues-terrestres-5066823","Tortues terrestres","35 000 CFA","Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5066823_uploaded_image2_1732865162.jpeg""); width: 583px;"
"1739081717-430","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Poissons Aquarium","https://sn.coinafrique.com/annonce/autres-animaux/poissons-aquarium-5068623","Poissons Aquarium","8 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5068623_uploaded_image2_1732965550.jpeg""); width: 526px;"
"1739081731-431","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton Siamois","https://sn.coinafrique.com/annonce/autres-animaux/chaton-siamois-5092278","Chaton Siamois","235 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5092278_uploaded_image2_1734215303.jpeg""); width: 552px;"
"1739081746-432","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chaton","https://sn.coinafrique.com/annonce/autres-animaux/chaton-5096028","Chaton","Prix sur demande","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5096028_uploaded_image3_1736093125.jpeg""); width: 369px;"
"1739081760-433","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perruches ondulées","https://sn.coinafrique.com/annonce/autres-animaux/perruches-ondulees-5103176","Perruches ondulées","20 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_5103176_uploaded_image1_1734884464.jpg""); width: 410px;"
"1739081772-434","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Chat Siamois","https://sn.coinafrique.com/annonce/autres-animaux/chat-siamois-5103325","Chat Siamois","200 000 CFA","Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/5103325_uploaded_image2_1734893891.jpeg""); width: 369px;"
"1739081797-435","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perroquets","https://sn.coinafrique.com/annonce/autres-animaux/perroquets-5125396","Perroquets","15 000 CFA","Thies, Sénégal","background-image: url(""https://images.coinafrique.com/5125396_uploaded_image2_1736351628.jpeg""); width: 557px;"
"1739081823-436","https://sn.coinafrique.com/categorie/autres-animaux?page=1","Perroquet perruches ondulées","https://sn.coinafrique.com/annonce/autres-animaux/perroquet-perruches-ondulees-5138284","Perroquet perruches ondulées","20 000 CFA","Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_5138284_uploaded_image1_1737038687.jpg""); width: 410px;"
