web-scraper-order,web-scraper-start-url,links,links-href,name,price,adresse,image-link-src
"1739077714-102","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poussins  brahman colombia","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussins-brahman-colombia-1990096","Poussins  brahman colombia","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/1990096_uploaded_image2_1587571540.jpeg""); width: 610px;"
"1739077723-103","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Pigeon","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-1992182","Pigeon","35 000 CFA","Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_1992182_uploaded_image1_1587592805.jpg""); width: 369px;"
"1739077732-104","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Couple Laor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-laor-1995115","Couple Laor","50 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/1995115_uploaded_image2_1587645382.jpeg""); width: 583px;"
"1739077741-105","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Pigeons","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeons-1995134","Pigeons","50 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/1995134_uploaded_image2_1587645507.jpeg""); width: 583px;"
"1739077750-106","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Couple  Laor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-laor-1995183","Couple  Laor","50 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/1995183_uploaded_image2_1587645918.jpeg""); width: 583px;"
"1739077763-107","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Couple Laor","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-laor-1995210","Couple Laor","50 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_1995210_uploaded_image1_1587646147.jpg""); width: 583px;"
"1739077780-108","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Oie","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/oie-1997244","Oie","35 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_1997244_uploaded_image1_1587667066.jpg""); width: 583px;"
"1739077798-109","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poulets","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-2001942","Poulets","3 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2001942_uploaded_image3_1587735662.67.jpeg""); width: 638px;"
"1739077811-110","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poulets à vendre et oeufs","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulets-a-vendre-et-oeufs-2002375","Poulets à vendre et oeufs","2 200 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/2002375_uploaded_image2_1587741273.jpeg""); width: 546px;"
"1739077821-111","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poulet","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-2021584","Poulet","4 200 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2021584_uploaded_image1_1588073587.jpg""); width: 567px;"
"1739077833-112","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Couple Pigeon Cravate","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/couple-pigeon-cravate-2082389","Couple Pigeon Cravate","30 000 CFA","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2082389_uploaded_image2_1588989026.jpeg""); width: 370px;"
"1739077840-113","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poulet Bleu hollandais","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-bleu-hollandais-2106379","Poulet Bleu hollandais","30 000 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/2106379_uploaded_image2_1592468165.jpeg""); width: 519px;"
"1739077848-114","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poulet","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-2132014","Poulet","3 000 CFA","Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2132014_uploaded_image1_1589793253.jpg""); width: 431px;"
"1739077855-115","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poulet mâle","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-male-2172605","Poulet mâle","2 200 CFA","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/2172605_uploaded_image1_1590453736.jpg""); width: 555px;"
"1739077862-116","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Pigeon lavande","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/pigeon-lavande-2203490","Pigeon lavande","35 000 CFA","Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2203490_uploaded_image1_1590929887.jpg""); width: 370px;"
"1739077870-117","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","poulet","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poulet-2218341","poulet","2 500 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2218341_uploaded_image1_1591159723.jpg""); width: 426px;"
"1739077876-118","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-2221308","Lapin","15 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2221308_uploaded_image2_1591193546.jpeg""); width: 537px;"
"1739077884-119","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Lapin","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapin-2221541","Lapin","20 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2221541_uploaded_image2_1591196082.jpeg""); width: 537px;"
"1739077892-120","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Lapins Angora française","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-angora-francaise-2223516","Lapins Angora française","15 000 CFA","HLM, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2223516_uploaded_image2_1591222380.jpeg""); width: 369px;"
"1739077900-121","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Lapins","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/lapins-2229912","Lapins","15 000 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/2229912_uploaded_image2_1591309428.jpeg""); width: 369px;"
"1739077907-122","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poussin brahmane","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-brahmane-2257183","Poussin brahmane","12 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2257183_uploaded_image1_1591743270.jpg""); width: 583px;"
"1739077914-123","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Poussin brahmane","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/poussin-brahmane-2257189","Poussin brahmane","12 500 CFA","Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_2257189_uploaded_image1_1591743386.jpg""); width: 583px;"
"1739077922-124","https://sn.coinafrique.com/categorie/poules-lapins-et-pigeons?page=8","Jeunes mâles brahman","https://sn.coinafrique.com/annonce/poules-lapins-et-pigeons/jeunes-males-brahman-2258568","Jeunes mâles brahman","Prix sur demande","Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/2258568_uploaded_image1_1591778766.jpg""); width: 610px;"
