page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/moutons/mouton-3448105,Mouton,293934901.50877196,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3448105_uploaded_image1_1637502146.jpg""); width: 479px;",demande,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3448107,Mouton,293934901.50877196,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3448107_uploaded_image1_1637502249.jpg""); width: 479px;",demande,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3451581,Mouton,293934901.50877196,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3451581_uploaded_image1_1637700430.jpg""); width: 479px;",demande,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3454225,Mouton Ladoum,350.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3454225_uploaded_image2_1637855053.jpeg""); width: 426px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/agneau-3454236,Agneau,100.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3454236_uploaded_image2_1637855237.jpeg""); width: 486px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3454257,Mouton,250.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3454257_uploaded_image2_1637855765.jpeg""); width: 486px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3456563,Moutons,50000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3456563_uploaded_image1_1638016216.jpg""); width: 486px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3456566,Moutons,300.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3456566_uploaded_image2_1638016401.jpeg""); width: 486px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3480516,Moutons,100000.0,"Medina, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3480516_uploaded_image2_1639303511.jpeg""); width: 407px;",CFA,"Medina,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawate-3486760,Mouton Azawate,350000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3486760_uploaded_image1_1639660650.jpg""); width: 391px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3496815,Moutons,200000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3496815_uploaded_image1_1640366315.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawate-pur-sang-3503706,Mouton Azawate pur sang,500000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3503706_uploaded_image2_1640971117.jpeg""); width: 497px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3515632,Moutons,150000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3515632_uploaded_image2_1641663091.jpeg""); width: 375px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3525532,Moutons,400000.0,"Louga, Sénégal","background-image: url(""https://images.coinafrique.com/3525532_uploaded_image2_1642243254.jpeg""); width: 369px;",CFA,"Louga,","Louga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3526953,Femelle Ladoum,300000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3526953_uploaded_image2_1642349021.jpeg""); width: 527px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3527221,Mouton ladoum,600000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3527221_uploaded_image2_1642363323.jpeg""); width: 415px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoume-3537709,Mouton ladoume,293934901.50877196,"Dieuppeul-Derklé, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3537709_uploaded_image1_1643060912.jpg""); width: 400px;",demande,"Dieuppeul-Derklé,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-geniteur-ladoum-3543117,Mouton Géniteur Ladoum,500000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3543117_uploaded_image1_1643390803.jpg""); width: 583px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/geniteur-ladoum-3543142,Géniteur Ladoum,500000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3543142_uploaded_image1_1643391619.jpg""); width: 583px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femmelle-metisse-ladoum-3543145,Femmelle métisse Ladoum,100000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3543145_uploaded_image1_1643391739.jpg""); width: 583px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3552558,Moutons,400000.0,"Sacré-Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3552558_uploaded_image2_1643898213.jpeg""); width: 369px;",CFA,"Sacré-Coeur,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3560816,Mouton femelle Ladoum,293934901.50877196,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3560816_uploaded_image1_1644418375.jpg""); width: 528px;",demande,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3566393,Mouton femelle Ladoum,300000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3566393_uploaded_image2_1644779015.jpeg""); width: 369px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-femelle-ladoum-3571469,Mouton femelle Ladoum,600000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3571469_uploaded_image1_1645100060.jpg""); width: 583px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelles-ladoum-pur-sang-3584679,Femelles ladoum pur sang,293934901.50877196,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3584679_uploaded_image2_1645966158.jpeg""); width: 517px;",demande,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3585311,Femelle Ladoum,293934901.50877196,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3585311_uploaded_image2_1646017105.jpeg""); width: 650px;",demande,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-male-3586498,Mouton mâle,293934901.50877196,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3586498_uploaded_image2_1646092394.jpeg""); width: 650px;",demande,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3587538,Mouton Ladoum,600000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3587538_uploaded_image3_1646138700.jpeg""); width: 415px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-male-3596103,Mouton mâle,850000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3596103_uploaded_image1_1646571552.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3603572,Mouton Ladoum,250.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3603572_uploaded_image2_1646966277.jpeg""); width: 549px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3607678,Moutons,110000.0,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/3607678_uploaded_image2_1647257948.jpeg""); width: 369px;",CFA,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/moutons/agnelle-3609506,Agnelle,293934901.50877196,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/3609506_uploaded_image2_1647347025.jpeg""); width: 488px;",demande,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3609797,Mouton Ladoum,500000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3609797_uploaded_image3_1647356086.jpeg""); width: 555px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3611614,Mouton,293934901.50877196,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3611614_uploaded_image2_1647455562.jpeg""); width: 534px;",demande,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3612042,Femelle Ladoum,700000.0,"Guédiawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3612042_uploaded_image1_1647482923.jpg""); width: 424px;",CFA,"Guédiawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/agneaux-ladoum-3612958,Agneaux Ladoum,293934901.50877196,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3612958_uploaded_image2_1647531612.jpeg""); width: 650px;",demande,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3639060,Mouton,70000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3639060_uploaded_image2_1649160272.jpeg""); width: 369px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-kharr-yarr-3644252,Mouton Kharr Yarr,58000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3644252_uploaded_image2_1649404728.jpeg""); width: 369px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-azawatte-pur-sang-agneau-ladoum-3646261,Femelle azawatte pur sang - agneau ladoum,300.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3646261_uploaded_image2_1649515764.jpeg""); width: 549px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3651908,Mouton Ladoum,600000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/3651908_uploaded_image3_1649854689.jpeg""); width: 415px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3652312,Mouton,280.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3652312_uploaded_image2_1649867764.jpeg""); width: 393px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3652330,Mouton Ladoum,800000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3652330_uploaded_image2_1649868482.jpeg""); width: 598px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3653521,Mouton,293934901.50877196,"Diamniadio, Sénégal","background-image: url(""https://images.coinafrique.com/3653521_uploaded_image2_1649939157.jpeg""); width: 409px;",demande,"Diamniadio,","Diamniadio,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawatte-agneau-3656187,Mouton azawatte + agneau,300.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3656187_uploaded_image2_1650082241.jpeg""); width: 549px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3657180,Mouton Ladoum,500000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3657180_uploaded_image3_1650144422.jpeg""); width: 442px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3660872,Mouton,300.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3660872_uploaded_image2_1650392388.jpeg""); width: 436px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawat-3667710,Mouton Azawat,500000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3667710_uploaded_image2_1650822216.jpeg""); width: 575px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3668212,Mouton,70000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3668212_uploaded_image2_1650877230.jpeg""); width: 369px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3672395,Mouton,500.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3672395_uploaded_image2_1651111144.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/ladoum-3679572,Ladoum,800000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3679572_uploaded_image1_1651617272.jpg""); width: 650px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3684289,Mouton,800000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3684289_uploaded_image2_1651854543.jpeg""); width: 650px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-gastante-brebis-3684621,Femelle gastante + brebis,800.0,"Touba, Sénégal","background-image: url(""https://images.coinafrique.com/3684621_uploaded_image2_1651869421.jpeg""); width: 488px;",CFA,"Touba,","Touba,",Sénégal
https://sn.coinafrique.com/annonce/moutons/ladoum-3686702,Ladoum,293934901.50877196,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3686702_uploaded_image2_1652025944.jpeg""); width: 620px;",demande,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3695055,Mouton Ladoum,1500000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3695055_uploaded_image2_1652473049.jpeg""); width: 520px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3695058,Femelle ladoum,1000000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3695058_uploaded_image3_1652473213.jpeg""); width: 520px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladum-3695634,Femelle ladum,175000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3695634_uploaded_image2_1652525153.jpeg""); width: 464px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3697040,Mouton Ladoum,293934901.50877196,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3697040_uploaded_image2_1652624806.jpeg""); width: 629px;",demande,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3704136,Mouton,300.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3704136_uploaded_image1_1653045714.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3704138,Mouton,375000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3704138_uploaded_image1_1653045779.jpg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3704976,Mouton,325.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3704976_uploaded_image2_1653084186.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3705034,Mouton,180000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3705034_uploaded_image2_1653087858.jpeg""); width: 407px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3705038,Mouton,160000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3705038_uploaded_image2_1653088290.jpeg""); width: 407px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-tabaski-3705347,Moutons tabaski,293934901.50877196,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3705347_uploaded_image2_1653126974.jpeg""); width: 407px;",demande,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3705520,Mouton Ladoum,600000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/3705520_uploaded_image2_1653135164.jpeg""); width: 415px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3705954,Mouton,293934901.50877196,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3705954_uploaded_image2_1653152700.jpeg""); width: 407px;",demande,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3706613,Moutons,293934901.50877196,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3706613_uploaded_image2_1653211775.jpeg""); width: 407px;",demande,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3707762,Mouton,600000.0,"Kaolack, Sénégal","background-image: url(""https://images.coinafrique.com/3707762_uploaded_image2_1653300543.jpeg""); width: 484px;",CFA,"Kaolack,","Kaolack,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3709012,Mouton,350000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3709012_uploaded_image2_1653357365.jpeg""); width: 589px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawat-3709200,Mouton Azawat,293934901.50877196,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3709200_uploaded_image2_1653381390.jpeg""); width: 597px;",demande,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3711943,Femelle ladoum,450000.0,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/3711943_uploaded_image2_1653513923.jpeg""); width: 369px;",CFA,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/moutons/male-ladoum-3711949,Mâle Ladoum,575000.0,"Pikine, Sénégal","background-image: url(""https://images.coinafrique.com/3711949_uploaded_image2_1653514161.jpeg""); width: 369px;",CFA,"Pikine,","Pikine,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawad-3713044,Mouton Azawad,230000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3713044_uploaded_image2_1653584135.jpeg""); width: 554px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3714745,Mouton ladoum,850000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3714745_uploaded_image1_1653686585.jpg""); width: 415px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3714750,Mouton ladoum,850000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3714750_uploaded_image1_1653686794.jpg""); width: 415px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3716131,Mouton ladoum,350000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3716131_uploaded_image2_1653817430.jpeg""); width: 549px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-metisse-azawatte-3716133,Mouton ladoum métisse azawatte,140000.0,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3716133_uploaded_image2_1653817806.jpeg""); width: 549px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3716204,Mouton Ladoum,293934901.50877196,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3716204_uploaded_image2_1653823011.jpeg""); width: 629px;",demande,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3716241,Moutons,170000.0,"Parcelle Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3716241_uploaded_image2_1653825193.jpeg""); width: 419px;",CFA,Parcelle,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3716691,Mouton,110000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3716691_uploaded_image2_1653852362.jpeg""); width: 369px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3716695,Mouton,70000.0,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3716695_uploaded_image1_1653852510.jpg""); width: 369px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3717423,Mouton,300.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3717423_uploaded_image2_1653909278.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawat-3721884,Mouton azawat,850000.0,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3721884_uploaded_image2_1654116831.jpeg""); width: 578px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3722202,Mouton,160000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3722202_uploaded_image1_1654130918.jpg""); width: 589px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3725800,Moutons,1700000.0,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3725800_uploaded_image2_1654289692.jpeg""); width: 419px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3725954,Mouton,293934901.50877196,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3725954_uploaded_image2_1654300621.jpeg""); width: 394px;",demande,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3726012,Moutons,165000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3726012_uploaded_image2_1654307200.jpeg""); width: 589px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-azawad-3726130,Mouton azawad,275000.0,"Tambacounda, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3726130_uploaded_image1_1654328145.jpg""); width: 369px;",CFA,"Tambacounda,","Tambacounda,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3729435,Mouton,180000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3729435_uploaded_image2_1654530659.jpeg""); width: 395px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3729535,Mouton,250000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3729535_uploaded_image1_1654533690.jpg""); width: 394px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3729734,Mouton,250000.0,"Ouakam, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3729734_uploaded_image2_1654542988.jpeg""); width: 437px;",CFA,"Ouakam,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3730353,Mouton,350000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3730353_uploaded_image2_1654593285.jpeg""); width: 396px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3730594,Mouton,293934901.50877196,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3730594_uploaded_image2_1654600181.jpeg""); width: 404px;",demande,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3731236,Mouton,410000.0,"Matam, Sénégal","background-image: url(""https://images.coinafrique.com/3731236_uploaded_image3_1654619695.jpeg""); width: 417px;",CFA,"Matam,","Matam,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3731483,Moutons,180000.0,"Niaga, Sénégal","background-image: url(""https://images.coinafrique.com/3731483_uploaded_image2_1654627467.jpeg""); width: 432px;",CFA,"Niaga,","Niaga,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3731518,Mouton,400000.0,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3731518_uploaded_image2_1654628493.jpeg""); width: 378px;",CFA,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-3732517,Mouton ladoum,293934901.50877196,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg""); width: 561px;",demande,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3732578,Moutons,225000.0,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3732578_uploaded_image2_1654691531.jpeg""); width: 540px;",CFA,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/moutons-3732631,Moutons,225000.0,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3732631_uploaded_image2_1654692496.jpeg""); width: 540px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3732948,Mouton,300000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3732948_uploaded_image2_1654702182.jpeg""); width: 418px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3693607,Mouton,293934901.50877196,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3693607_uploaded_image2_1652395699.jpeg""); width: 484px;",demande,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3735519,Mouton,250000.0,"Les Parcelles Assainies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3735519_uploaded_image2_1654848016.jpeg""); width: 485px;",CFA,Les,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3736702,Mouton,160000.0,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3736702_uploaded_image1_1654894182.jpg""); width: 589px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3741915,Mouton,293934901.50877196,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/thumb_3741915_uploaded_image1_1655216695.jpg""); width: 407px;",demande,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/femelle-ladoum-3742313,Femelle ladoum,293934901.50877196,"Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3742313_uploaded_image2_1655230255.jpeg""); width: 518px;",demande,Grand,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/moutons/mouton-3742320,Mouton,300000.0,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3742320_uploaded_image2_1655230625.jpeg""); width: 383px;",CFA,"Guediawaye,","Dakar,",Sénégal
