page-link,name,price,adresse,image-link,devise,quartier,ville,pays
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-3442911,Chiot pitbull,250000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3442911_uploaded_image1_1637185024.jpg""); width: 597px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-husky-siberien-3443479,Chien Husky Siberien,350000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3443479_uploaded_image1_1637231877.jpg""); width: 446px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-husky-siberien-3443483,Chien Husky Siberien,350000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3443483_uploaded_image1_1637231939.jpg""); width: 446px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-3449348,Chiot labrador,350000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3449348_uploaded_image1_1637584231.jpg""); width: 386px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-3450883,Chiot Berger Allemand,130000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3450883_uploaded_image2_1637673227.jpeg""); width: 386px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-loup-metisse-3459451,Chiot loup métissé,120000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3459451_uploaded_image1_1638229979.jpg""); width: 535px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-3460832,Chiot berger allemand,165000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3460832_uploaded_image1_1638313935.jpg""); width: 607px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-pittbull-3474335,Chien Pittbull,350000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3474335_uploaded_image1_1638955282.jpg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-husky-3474340,Chien Husky,400000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3474340_uploaded_image1_1638955416.jpg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichons-maltais-3480182,Chiot bichons maltais,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3480182_uploaded_image1_1639256565.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-3480830,Chien,350000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3480830_uploaded_image1_1639319506.jpg""); width: 570px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-carlin-3482498,Chiots Carlin,Sur demande,"Fann-Point E-Amitié, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3482498_uploaded_image1_1639423744.jpg""); width: 488px;",Non défini,Fann-Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-caniche-3486056,Chiot Caniche,250000,"Grand Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3486056_uploaded_image1_1639612838.jpg""); width: 622px;",CFA,Grand,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-labrador-male-3489190,Chiots labrador mâle,260000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3489190_uploaded_image1_1639823479.jpg""); width: 386px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-maltais-3489697,Chiots Bichons maltais,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3489697_uploaded_image1_1639845388.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-doberman-3495193,Chiots Doberman,Sur demande,"Fann-Point E-Amitié, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3495193_uploaded_image1_1640255635.jpg""); width: 488px;",Non défini,Fann-Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-pekinois-3498824,Chiots Pékinois,Sur demande,"Fann-Point E-Amitié, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3498824_uploaded_image1_1640602505.jpg""); width: 488px;",Non défini,Fann-Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-3499830,Chiot bichon maltais,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3499830_uploaded_image1_1640680877.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-pitbull-3507395,Chien Pitbull,130000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3507395_uploaded_image1_1641253462.jpg""); width: 572px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-3508376,Chiot Rottweiler,200000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3508376_uploaded_image1_1641305550.jpg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-3508870,Chiots,150000,"Mbour, Sénégal","background-image: url(""https://images.coinafrique.com/3508870_uploaded_image3_1641321686.jpeg""); width: 505px;",CFA,"Mbour,","Mbour,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-caniches-3509769,Chiots caniches,200000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3509769_uploaded_image1_1641378260.jpg""); width: 369px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-3512030,Chien,Sur demande,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3512030_uploaded_image1_1641478168.jpg""); width: 427px;",Non défini,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/husky-blanc-siberie-3515349,Husky blanc sibérie,600000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3515349_uploaded_image1_1641650640.jpg""); width: 537px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-maltais-3518812,Chiots Bichons Maltais,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3518812_uploaded_image1_1641875927.jpg""); width: 433px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/pitbull-3523897,Pitbull,150000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3523897_uploaded_image1_1642127455.jpg""); width: 369px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-samoyede-3523984,Chiots Samoyede,Sur demande,"Fann-Point E-Amitié, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3523984_uploaded_image1_1642144226.jpg""); width: 488px;",Non défini,Fann-Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-malinois-3526946,Chien malinois,200000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3526946_uploaded_image1_1642346487.jpg""); width: 568px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-bulldog-francais-3526979,Chiot Bulldog Français,Sur demande,"Point E, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3526979_uploaded_image1_1642348631.jpg""); width: 369px;",Non défini,Point,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-3528607,Chiots malinois,Sur demande,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3528607_uploaded_image1_1642449665.jpg""); width: 395px;",Non défini,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-pitbull-male-3532010,Chien Pitbull mâle,110000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3532010_uploaded_image1_1642671792.jpg""); width: 572px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/dalmatien-3535198,Dalmatien,500000,"Cambérène, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3535198_uploaded_image2_1642854976.jpeg""); width: 411px;",CFA,"Cambérène,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-amstaff-3538182,Chiot Amstaff,150000,"Mamelles, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3538182_uploaded_image1_1643104371.jpg""); width: 640px;",CFA,"Mamelles,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-dogue-allemand-croise-berger-3538695,Chien Dogue Allemand croisé Berger,150000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3538695_uploaded_image1_1643123090.jpg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-caniche-3539780,Chiot Caniche,200000,"Guediawaye, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3539780_uploaded_image1_1643199203.jpg""); width: 422px;",CFA,"Guediawaye,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-3542781,Chiots berger allemand,Sur demande,"Mbao, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3542781_uploaded_image1_1643376341.jpg""); width: 523px;",Non défini,"Mbao,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-3554069,Chien,Sur demande,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/3554069_uploaded_image1_1643979741.jpg""); width: 369px;",Non défini,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/chiens/femelle-pitt-3555055,Femelle pitt,130000,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/3555055_uploaded_image1_1644018829.jpg""); width: 407px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-rottweiler-3559497,Chien Rottweiler,200000,"Dakar Plateau, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3559497_uploaded_image1_1644342610.jpg""); width: 369px;",CFA,Dakar,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-3560042,Chiots malinois,150000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3560042_uploaded_image1_1644375431.jpg""); width: 552px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/caniches-3564716,Caniches,200000,"Yoff, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3564716_uploaded_image1_1644653719.jpg""); width: 539px;",CFA,"Yoff,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-husky-berger-3567601,Chien Husky Berger,200000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3567601_uploaded_image1_1644861792.jpg""); width: 568px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/caniche-3576029,Caniche,200000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3576029_uploaded_image1_1645405787.jpg""); width: 369px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-3580502,Berger allemand,400000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3580502_uploaded_image3_1645666033.jpeg""); width: 369px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-malinois-3586169,Chiots Berger Malinois,Sur demande,"Rufisque, Sénégal","background-image: url(""https://images.coinafrique.com/3586169_uploaded_image1_1646072311.jpg""); width: 395px;",Non défini,"Rufisque,","Rufisque,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelle-3588708,Berger allemand femelle,80000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3588708_uploaded_image1_1646171264.jpg""); width: 519px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-croises-3590682,Chiots croisés,150000,"Sicap Liberté, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3590682_uploaded_image1_1646255754.jpg""); width: 556px;",CFA,Sicap,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-male-pitbull-3596319,Chiot mâle Pitbull,120000,"Saint Louis, Sénégal","background-image: url(""https://images.coinafrique.com/3596319_uploaded_image1_1646581647.jpg""); width: 389px;",CFA,Saint,"Louis,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-3603083,Chiot Berger Allemand,135000,"Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3603083_uploaded_image1_1646936881.jpg""); width: 369px;",CFA,"Fass,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-husky-3603086,Chiot Husky,600000,"Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3603086_uploaded_image1_1646937069.jpg""); width: 369px;",CFA,"Fass,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bergers-allemands-3605422,Chiots bergers allemands,170000,"Keur Massar, Sénégal","background-image: url(""https://images.coinafrique.com/3605422_uploaded_image1_1647084802.jpg""); width: 607px;",CFA,Keur,"Massar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-bichon-maltais-3605748,Chien Bichon Maltais,250000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3605748_uploaded_image1_1647097502.jpg""); width: 545px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-3606222,Chien,150000,"Ouest Foire, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3606222_uploaded_image2_1647128155.jpeg""); width: 396px;",CFA,Ouest,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-3609624,Bichon Maltais,200000,"Hann Bel-Air, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3609624_uploaded_image1_1647349943.jpg""); width: 627px;",CFA,Hann,"Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-femelle-3620121,Chiot femelle,80000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3620121_uploaded_image1_1648033413.jpg""); width: 514px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-berger-3620132,Chiot Berger,150000,"Thies, Sénégal","background-image: url(""https://images.coinafrique.com/3620132_uploaded_image1_1648033840.jpg""); width: 514px;",CFA,"Thies,","Thies,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiot-dog-allemand-3627007,Chiot dog allemand,650000,"Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3627007_uploaded_image2_1648504684.jpeg""); width: 369px;",CFA,"Fass,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-cane-corso-3627009,Chiots cane corso,650000,"Fass, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3627009_uploaded_image2_1648504752.jpeg""); width: 369px;",CFA,"Fass,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/berger-malinois-3641088,Berger Malinois,250000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3641088_uploaded_image1_1649246394.jpg""); width: 552px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichon-3643080,Chiots Bichon,400000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/3643080_uploaded_image2_1649338163.jpeg""); width: 535px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bichon-3643086,Chiots Bichon,400000,"Saly, Sénégal","background-image: url(""https://images.coinafrique.com/3643086_uploaded_image1_1649338352.jpg""); width: 535px;",CFA,"Saly,","Saly,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chien-malinois-belge-3651393,Chien malinois belge,400000,"Almadies, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3651393_uploaded_image1_1649830979.jpg""); width: 435px;",CFA,"Almadies,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-3671351,Chiots Berger Allemand,180000,"Mariste, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3671351_uploaded_image1_1651056079.jpg""); width: 502px;",CFA,"Mariste,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/chiots-bergers-allemands-3672231,Chiots Bergers Allemands,165000,"Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3672231_uploaded_image1_1651098138.jpg""); width: 607px;",CFA,"Dakar,","Dakar,",Sénégal
https://sn.coinafrique.com/annonce/chiens/bichons-3674870,Bichons,300000,"Mermoz-Sacré Coeur, Dakar, Sénégal","background-image: url(""https://images.coinafrique.com/3674870_uploaded_image1_1651276539.jpg""); width: 412px;",CFA,Mermoz-Sacré,"Dakar,",Sénégal
